,game_result,turnovers,pass_cmp,pass_att,pass_yds,pass_td,rush_att,rush_yds,rush_td,rush_yds_per_att,tot_plays,tot_yds_per_play,first_down_pass,first_down_rush,first_down_penalty,first_down,penalty,penalty_yds,fumbles_lost,pass_int
5,0,2,25,56.0,364,3,58,350,4,6.0,93,7.3,14,22,3,39,4,25,1,1
6,0,1,21,19,246,2,54,232,1,4.3,89,5.2,15,12,2,29,4,41,1,0
7,1,2,11,47.4,246,4,41,291,1,7.1,63,8.0,9,15,1,25,9,77,2,0
8,1,0,19,16,87,1,45,202,2,4.5,70,5.6,10,10,3,23,11,84,0,0
9,1,0,18,62.5,87,1,38,146,0,3.8,64,4.5,4,8,1,13,9,63,0,0
10,0,0,23,35,326,4,42,110,1,2.6,73,6.4,13,7,1,21,6,25,0,0
11,1,1,15,71.4,326,1,33,163,3,4.9,53,8.0,7,7,0,14,6,55,1,0
12,1,2,14,35,228,0,58,353,3,6.1,78,5.8,3,21,1,25,6,40,0,2
0,1,5,21,34,292,2,41,305,2,7.4,75,8.0,15,14,0,29,6,70,1,4
1,1,1,19,61.8,292,1,26,104,0,4.0,66,4.5,8,6,0,14,7,65,1,0
2,1,1,19,40,191,3,34,154,1,4.5,67,6.4,12,9,1,22,6,35,0,1
3,0,1,20,47.5,191,0,22,121,1,5.5,58,4.7,7,6,2,15,11,75,0,1
4,0,1,12,33,275,1,32,162,1,5.1,52,5.7,6,8,1,15,8,59,0,1
5,1,1,21,57.6,275,3,27,94,1,3.5,58,6.5,13,7,4,24,6,50,0,1
6,1,1,13,36,151,2,42,283,3,6.7,67,6.4,10,15,4,29,5,54,0,1
7,1,1,12,55.6,151,2,53,290,2,5.5,79,6.0,11,13,2,26,8,90,0,1
8,1,1,15,20,135,0,34,219,0,6.4,63,6.5,8,9,1,18,4,30,1,0
9,0,2,24,60.0,135,0,29,141,2,4.9,70,5.4,11,8,1,20,11,90,0,2
10,1,1,12,31,285,2,44,279,4,6.3,63,7.1,5,19,0,24,1,15,0,1
11,0,0,20,67.7,285,3,28,54,0,1.9,63,4.7,13,3,0,16,4,28,0,0
0,1,4,39,47,370,3,19,65,2,3.4,66,6.6,17,5,0,22,12,95,3,1
1,1,0,33,83.0,370,2,15,22,0,1.5,64,4.9,14,1,0,15,9,60,0,0
2,0,1,50,49,294,3,16,49,1,3.1,83,5.6,18,6,2,26,9,64,1,0
3,0,2,47,67.3,294,3,26,115,0,4.4,88,5.5,18,10,1,29,6,36,1,1
4,1,0,46,67,419,3,17,30,0,1.8,76,5.8,22,4,2,28,7,65,0,0
5,0,3,35,74.6,419,0,19,-1,0,-0.1,74,4.0,15,6,3,24,6,25,0,3
6,1,2,46,62,371,5,22,61,1,2.8,86,6.1,21,6,2,29,9,70,0,2
7,1,0,36,75.8,371,1,35,94,3,2.7,74,5.9,15,7,5,27,10,73,0,0
8,0,1,36,59,408,4,26,69,0,2.7,74,6.6,20,5,3,28,10,77,0,1
9,1,0,44,78.0,408,6,19,72,0,3.8,75,6.5,21,5,5,31,5,40,0,0
10,1,2,36,55,300,5,15,107,2,7.1,61,9.8,18,5,0,23,3,29,2,0
11,0,0,38,63.6,300,1,21,84,1,4.0,80,5.3,20,6,4,30,8,75,0,0
12,0,3,32,64,461,1,20,54,0,2.7,73,4.7,17,4,1,22,4,35,2,1
0,1,0,22,27,297,3,32,316,5,9.9,59,10.4,14,14,0,28,3,25,0,0
1,1,1,11,81.5,297,3,39,364,3,9.3,58,9.3,6,13,2,21,10,67,1,0
2,0,1,21,19,174,0,38,194,2,5.1,75,5.1,12,10,2,24,6,45,1,0
3,1,1,22,57.9,174,1,35,166,0,4.7,78,5.4,13,7,1,21,6,65,1,0
4,1,0,24,37,185,1,29,163,2,5.6,77,5.9,16,6,1,23,5,45,0,0
5,0,1,24,56.8,185,0,29,46,1,1.6,72,4.4,12,4,1,17,5,34,0,1
6,1,1,21,43,253,2,35,135,2,3.9,61,7.0,12,6,2,20,6,49,0,1
7,1,2,22,51.2,253,1,46,207,3,4.5,77,6.3,12,14,4,30,6,40,2,0
8,0,2,20,48,290,0,29,73,0,2.5,70,3.2,8,9,0,17,5,35,1,1
9,0,1,27,50.0,290,2,27,106,3,3.9,70,6.9,15,7,0,22,9,86,1,0
10,0,1,17,43,272,1,33,191,1,5.8,65,5.8,8,13,1,22,3,25,1,0
11,0,1,17,55.8,272,2,40,22,0,0.6,66,2.4,6,1,5,12,7,52,0,1
12,0,0,19,26,292,1,28,128,0,4.6,65,5.5,8,6,1,15,3,35,0,0
0,0,1,26,46,330,3,25,48,0,1.9,71,5.3,17,4,3,24,2,10,0,1
1,1,0,21,56.5,330,3,35,130,1,3.7,72,4.3,9,7,1,17,2,25,0,0
2,1,1,27,37,181,5,24,84,1,3.5,63,7.7,18,5,0,23,6,57,0,1
3,1,1,17,56.8,181,4,27,63,0,2.3,54,6.4,8,6,1,15,5,32,0,1
4,0,1,26,39,400,1,25,33,0,1.3,71,5.0,13,3,3,19,6,50,0,1
5,0,1,22,69.2,400,1,35,147,2,4.2,73,5.6,11,10,1,22,4,18,1,0
6,1,0,14,27,280,3,45,321,3,7.1,69,6.6,8,14,0,22,5,45,0,0
7,0,3,20,63.0,280,1,35,77,1,2.2,68,4.8,11,5,4,20,2,16,2,1
8,0,2,17,46,325,2,40,109,0,2.7,73,4.0,8,5,3,16,6,30,1,1
9,0,3,21,56.5,325,1,42,108,0,2.6,79,3.9,9,9,2,20,5,34,1,2
10,1,1,22,38,261,2,38,92,1,2.4,72,5.7,11,6,0,17,4,38,0,1
11,1,0,22,57.9,261,3,36,106,0,2.9,74,5.6,13,8,1,22,3,32,0,0
12,0,2,7,24,133,3,37,170,0,4.6,48,6.4,4,9,2,15,6,59,0,2
0,1,1,20,27,259,2,36,226,2,6.3,63,7.7,12,10,3,25,7,65,0,1
1,0,1,21,74.1,259,1,39,127,1,3.3,73,4.5,8,11,0,19,6,48,0,1
2,1,2,22,34,199,1,38,187,4,4.9,67,7.9,11,12,1,24,6,32,2,0
3,1,2,24,61.8,199,1,51,287,3,5.6,90,6.3,17,16,6,39,4,41,1,1
4,1,1,22,29,341,4,40,163,2,4.1,72,7.0,11,10,2,23,3,29,1,0
5,0,4,15,75.9,341,0,29,78,1,2.7,55,3.8,8,3,4,15,5,43,2,2
6,1,2,18,39,283,2,41,228,2,5.6,69,8.3,13,8,1,22,7,76,2,0
7,1,0,22,61.5,283,4,42,251,3,6.0,74,7.0,14,11,0,25,5,45,0,0
8,1,1,16,32,339,2,47,265,2,5.6,74,6.2,10,17,1,28,6,85,0,1
9,1,4,14,68.8,339,2,37,135,1,3.6,63,5.2,9,8,0,17,8,68,2,2
10,1,2,17,26,133,3,55,233,3,4.2,79,5.6,11,13,3,27,8,65,0,2
11,1,1,12,57.7,133,2,31,94,0,3.0,55,6.0,9,3,0,12,7,66,1,0
12,0,1,12,28,347,1,34,171,1,5.0,64,4.5,7,9,2,18,7,47,1,0
13,0,4,20,64.3,347,4,43,251,1,5.8,78,7.8,11,13,0,24,6,35,2,2
0,1,0,20,24,348,2,31,264,5,8.5,55,11.1,14,13,1,28,4,40,0,0
1,1,1,17,83.3,348,2,40,215,4,5.4,61,7.5,12,13,2,27,4,40,1,0
2,1,1,13,21,245,3,40,233,1,5.8,59,7.9,10,11,0,21,3,30,0,1
3,1,0,15,81.0,245,3,44,313,4,7.1,69,8.1,9,18,3,30,5,48,0,0
4,1,1,21,19,232,4,42,275,3,6.5,66,8.4,12,13,1,26,5,35,1,0
5,1,0,22,68.4,232,4,36,294,3,8.2,63,10.9,13,10,0,23,10,90,0,0
6,0,0,15,25,246,1,29,55,2,1.9,52,6.7,12,4,1,17,6,57,0,0
7,1,1,14,60.0,246,2,40,216,3,5.4,66,7.7,8,9,0,17,7,55,0,1
8,1,1,13,24,282,1,41,220,2,5.4,61,5.0,6,11,0,17,7,74,1,0
9,0,2,17,87.5,282,1,44,209,4,4.8,73,6.1,12,13,1,26,2,9,1,1
10,1,0,22,27,391,5,46,181,0,3.9,75,6.7,16,14,0,30,3,35,0,0
11,1,3,16,81.5,391,1,46,315,3,6.8,71,6.9,8,15,2,25,7,84,2,1
12,1,0,22,23,291,4,25,199,2,8.0,55,9.3,13,9,0,22,7,64,0,0
0,0,2,12,20,129,0,28,48,1,1.7,48,3.7,9,4,1,14,5,55,1,1
1,0,1,14,60.0,129,0,45,181,2,4.0,75,3.6,4,11,1,16,5,39,0,1
2,1,2,6,30,90,2,49,296,1,6.0,61,7.1,6,14,0,20,6,51,1,1
3,0,1,12,46.7,90,2,47,267,1,5.7,71,5.4,7,12,1,20,2,20,0,1
4,0,3,20,12,139,1,40,135,0,3.4,77,4.9,12,8,1,21,5,55,0,3
5,1,0,20,50.0,139,4,58,326,4,5.6,87,6.6,14,21,4,39,7,80,0,0
6,1,1,16,24,117,2,46,288,2,6.3,71,6.9,9,17,0,26,9,78,1,0
7,1,0,16,50.0,117,0,40,237,3,5.9,67,5.6,7,15,0,22,2,25,0,0
8,0,0,8,37,246,1,49,209,1,4.3,68,4.5,3,16,1,20,3,12,0,0
9,1,0,18,54.1,246,2,42,175,4,4.2,66,5.7,9,9,1,19,4,9,0,0
10,1,3,10,29,246,0,52,282,4,5.4,73,5.9,5,15,2,22,6,57,2,1
11,1,2,11,69.0,246,2,46,247,1,5.4,68,5.7,8,11,2,21,9,90,2,0
12,1,0,17,25,200,3,41,259,1,6.3,62,7.5,7,13,1,21,7,85,0,0
0,1,1,22,32,300,2,39,164,5,4.2,71,6.5,14,10,4,28,3,25,0,1
1,0,1,18,68.8,300,1,24,21,1,0.9,49,4.7,8,3,2,13,4,35,0,1
2,1,2,27,25,211,2,32,49,1,1.5,72,4.2,12,4,1,17,10,85,2,0
3,0,1,35,72.0,211,2,23,67,0,2.9,72,5.3,14,4,0,18,10,90,0,1
4,0,4,22,40,255,0,31,145,2,4.7,69,4.5,10,8,3,21,2,16,2,2
5,1,1,24,67.5,255,2,28,139,1,5.0,64,6.4,11,6,1,18,6,60,1,0
6,1,0,22,49,311,1,38,216,2,5.7,67,5.9,8,12,3,23,6,50,0,0
7,0,1,17,71.4,311,3,36,164,1,4.6,67,5.8,8,9,1,18,4,25,1,0
8,1,1,17,38,163,0,27,119,3,4.4,52,6.2,9,6,2,17,3,25,0,1
9,0,3,29,57.9,163,1,25,41,1,1.6,80,4.9,19,2,1,22,5,45,2,1
10,0,2,11,36,270,1,19,33,0,1.7,40,3.6,4,1,1,6,5,41,1,1
11,0,4,21,66.7,270,0,38,57,1,1.5,76,4.5,9,6,3,18,3,42,2,2
0,1,0,12,20,135,1,65,362,2,5.6,85,5.8,7,18,0,25,6,46,0,0
1,0,2,14,60.0,135,0,38,140,1,3.7,62,4.2,8,8,1,17,2,5,1,1
2,0,0,13,24,118,0,35,152,1,4.3,63,3.7,3,5,3,11,8,50,0,0
3,0,1,11,58.3,118,0,57,278,3,4.9,81,5.6,9,13,1,23,4,29,0,1
4,1,0,3,28,81,0,50,503,7,10.1,63,8.6,2,17,2,21,10,103,0,0
5,0,3,16,46.4,81,0,38,82,2,2.2,65,4.6,9,5,3,17,6,55,0,3
6,0,1,7,24,175,0,44,121,1,2.8,69,3.4,3,7,0,10,5,30,0,1
7,0,2,18,45.8,175,1,46,209,1,4.5,73,6.7,9,14,1,24,4,30,0,2
8,0,4,11,13,37,1,36,80,0,2.2,59,3.8,9,5,2,16,5,28,3,1
9,1,1,14,23.1,37,2,39,179,2,4.6,64,6.4,10,7,2,19,9,85,0,1
10,0,2,11,27,219,0,37,146,2,3.9,52,5.2,8,9,2,19,5,45,0,2
11,0,1,11,59.3,219,0,46,87,0,1.9,70,2.8,4,10,1,15,4,25,1,0
0,0,0,28,40,282,1,29,76,1,2.6,69,5.2,15,6,1,22,5,25,0,0
1,1,1,19,70.0,282,2,31,90,0,2.9,64,6.2,13,6,1,20,3,40,1,0
2,1,1,25,33,304,2,49,310,5,6.3,83,6.8,15,17,1,33,8,83,0,1
3,1,0,17,57.6,304,3,37,129,1,3.5,65,5.8,10,5,3,18,6,34,0,0
4,1,1,10,34,252,0,33,225,3,6.8,54,5.2,2,14,1,17,4,30,1,0
5,1,1,15,73.5,252,1,44,246,5,5.6,69,6.6,9,12,2,23,9,97,0,1
6,1,2,11,28,249,0,53,424,4,8.0,73,7.5,6,20,0,26,7,77,1,1
7,1,0,24,60.7,249,3,36,165,2,4.6,71,6.0,12,10,2,24,1,10,0,0
8,1,1,19,21,58,1,36,146,2,4.1,70,6.2,10,10,1,21,6,55,0,1
9,1,0,14,47.6,58,3,45,204,2,4.5,67,5.5,5,13,1,19,6,55,0,0
10,1,0,14,25,209,3,40,130,2,3.3,65,4.6,7,8,2,17,3,30,0,0
11,1,0,15,60.0,209,1,37,166,2,4.5,61,6.3,8,9,0,17,4,45,0,0
12,1,0,15,20,122,1,41,188,2,4.6,73,5.5,10,10,0,20,6,55,0,0
13,1,0,20,55.0,122,1,51,220,3,4.3,83,6.0,11,10,2,23,6,50,0,0
0,0,3,20,40,156,1,27,79,1,2.9,67,3.5,11,5,4,20,3,25,0,3
1,1,0,18,50.0,156,1,44,171,2,3.9,75,4.5,9,11,2,22,8,90,0,0
2,0,2,25,31,165,2,44,182,2,4.1,85,5.4,13,12,1,26,7,70,2,0
3,0,1,16,58.1,165,3,37,112,0,3.0,62,4.8,7,11,0,18,7,95,1,0
4,1,3,18,41,278,2,47,213,2,4.5,75,5.3,9,9,5,23,7,56,0,3
5,0,4,22,61.0,278,3,39,91,1,2.3,71,5.2,12,6,3,21,4,45,1,3
6,0,2,27,25,187,0,38,123,1,3.2,85,4.4,13,9,4,26,7,47,1,1
7,0,3,6,64.0,187,0,37,178,0,4.8,50,4.4,3,7,0,10,4,35,2,1
8,1,0,16,28,187,1,33,172,2,5.2,64,6.8,9,10,0,19,8,81,0,0
9,0,2,29,64.3,187,0,35,78,2,2.2,81,4.2,11,10,6,27,8,77,1,1
10,0,0,14,32,279,1,32,188,2,5.9,59,5.1,5,10,2,17,1,5,0,0
11,1,0,12,68.8,279,1,29,203,2,7.0,55,6.1,7,6,1,14,6,64,0,0
0,1,1,17,22,269,2,34,31,1,0.9,56,5.4,11,0,2,13,6,70,1,0
1,1,1,29,77.3,269,0,37,114,2,3.1,83,4.5,12,7,2,21,2,25,0,1
2,1,4,14,46,257,0,43,236,4,5.5,68,5.8,6,14,2,22,5,45,4,0
3,0,0,19,63.0,257,0,43,144,3,3.3,72,5.4,11,3,1,15,7,57,0,0
4,0,3,19,25,158,2,43,141,2,3.3,69,4.8,8,11,1,20,13,125,2,1
5,1,0,25,56.0,158,3,32,140,2,4.4,65,8.4,14,6,0,20,5,15,0,0
6,0,3,30,29,243,4,32,89,0,2.8,73,5.6,14,6,2,22,3,35,1,2
7,1,1,29,65.5,243,4,35,173,0,4.9,74,5.7,12,9,2,23,5,50,0,1
8,0,2,23,26,189,2,45,150,1,3.3,80,4.2,9,12,1,22,3,30,1,1
9,0,2,21,73.1,189,1,33,58,0,1.8,71,4.0,12,3,2,17,2,17,0,2
10,0,0,19,33,405,2,37,69,0,1.9,69,4.1,6,6,1,13,4,30,0,0
11,0,3,28,75.8,405,2,23,-5,0,-0.2,64,5.5,16,1,3,20,3,27,0,3
0,0,0,11,20,70,0,42,18,1,0.4,62,1.4,5,4,3,12,3,25,0,0
1,1,0,17,55.0,70,0,41,94,0,2.3,76,3.3,7,7,3,17,3,25,0,0
2,1,1,11,35,156,1,41,122,1,3.0,60,4.8,7,5,3,15,7,50,1,0
3,0,1,13,48.6,156,0,31,72,0,2.3,55,3.7,6,4,0,10,3,25,0,1
4,0,2,20,19,168,3,37,122,0,3.3,69,5.2,9,8,4,21,9,92,1,1
5,1,1,16,57.9,168,2,47,140,2,3.0,72,5.1,10,8,4,22,2,17,0,1
6,1,1,25,24,131,4,38,186,1,4.9,73,7.6,14,9,2,25,3,45,1,0
7,0,5,11,54.2,131,1,51,231,3,4.5,73,5.4,7,8,2,17,2,10,2,3
8,0,0,28,32,237,0,54,170,2,3.1,98,4.4,13,13,2,28,3,25,0,0
9,0,2,16,62.5,237,1,40,177,2,4.4,75,5.0,8,9,1,18,2,30,0,2
10,0,1,16,25,225,2,37,118,0,3.2,66,4.7,9,6,3,18,4,30,0,1
11,0,1,16,64.0,225,1,40,164,1,4.1,74,4.4,8,9,3,20,4,17,1,0
0,1,1,28,38,319,4,38,196,1,5.2,76,6.8,12,9,4,25,6,50,1,0
1,0,0,42,73.7,319,5,32,98,1,3.1,98,6.9,25,7,3,35,8,69,0,0
2,0,3,22,66,582,0,23,48,0,2.1,72,3.7,9,5,1,15,6,49,2,1
3,0,2,23,63.6,582,2,26,38,0,1.5,63,5.7,15,2,3,20,5,35,1,1
4,0,4,36,49,220,4,25,81,0,3.2,85,6.3,21,8,7,36,6,98,0,4
5,0,1,20,44.9,220,2,17,18,1,1.1,58,4.7,11,3,2,16,3,25,0,1
6,0,0,16,37,321,3,35,113,0,3.2,66,6.3,9,7,6,22,8,64,0,0
7,0,4,19,62.2,321,0,26,38,0,1.5,63,3.6,11,2,1,14,6,45,1,3
8,0,3,17,60,453,2,27,84,0,3.1,57,3.9,6,4,3,13,3,40,0,3
9,1,2,34,60.0,453,2,33,94,1,2.8,83,6.5,18,4,0,22,4,40,0,2
10,0,2,28,41,255,1,26,-3,0,-0.1,74,3.6,10,2,4,16,4,27,0,2
11,0,0,25,48.8,255,2,39,194,0,5.0,76,6.2,16,8,1,25,8,60,0,0
